MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
2922.25,2939.75,2904.0,2931.75,264640,7711.25,7782.25,7653.75,7757.0,214428,49.5728337880489,2921.9,-0.002389690193735583,50.05495516200174,7699.0,-0.005032095738847109,-4789.0
2855.5,2936.75,2834.0,2920.25,501966,7504.5,7762.0,7448.0,7704.25,357710,42.16124118099893,2913.45,-0.022841988194028606,42.64958880438443,7673.2375,-0.026811476738531348,-4649.0
2883.25,2888.25,2810.0,2833.75,354113,7590.5,7626.0,7311.75,7454.0,237456,45.78988642831476,2906.525,0.009718087900542738,46.21414268609006,7652.7,0.011459790792191393,-4707.25
2865.5,2899.5,2860.0,2883.25,301020,7562.75,7648.75,7536.75,7590.5,252969,43.893001942591525,2899.1875,-0.006156247290384109,45.23710201432437,7632.675,-0.0036558856465318534,-4697.25
2889.75,2891.0,2851.75,2865.5,275588,7599.25,7605.75,7503.75,7568.5,219514,47.116235316598164,2894.5625,0.00846274646658518,46.82939828265069,7619.3,0.004826286734322727,-4709.5
2926.75,2930.75,2875.25,2884.25,256909,7712.0,7730.25,7548.5,7583.25,178115,51.67762958866199,2893.3,0.012803875767799955,51.518817201037905,7614.4875,0.014836990492482771,-4785.25
2924.75,2946.5,2913.25,2923.75,259821,7690.75,7770.25,7646.0,7705.75,186863,51.41945371100394,2892.9125,-0.0006833518407790562,50.61280318847848,7613.9125,-0.0027554460580913043,-4766.0
2906.0,2926.5,2889.0,2913.5,394439,7617.5,7695.75,7581.5,7644.0,288620,48.950428443215294,2896.7125,-0.006410804342251497,47.511118383228755,7625.525,-0.009524428696811138,-4711.5
2938.5,2939.5,2902.0,2903.25,217291,7722.75,7729.75,7608.25,7617.5,183844,53.149728967012045,2899.8375,0.011183757742601497,52.05741604839357,7635.8875,0.013816869051526126,-4784.25
2972.0,2986.75,2936.5,2937.75,291346,7855.5,7886.5,7717.75,7720.25,194788,57.06979966174718,2904.4125,0.011400374340649888,57.1040722705115,7651.0,0.017189472661940375,-4883.5
2980.75,2988.25,2970.25,2971.0,220131,7857.75,7895.5,7838.5,7853.25,151663,58.05696428019036,2906.45,0.002944145356662098,57.186333912409005,7657.1,0.00028642352491892176,-4877.0
2978.25,2991.75,2969.25,2980.0,181052,7830.75,7887.25,7798.5,7858.25,138383,57.649081195600736,2909.375,-0.0008387150884844319,55.803379889379556,7665.625,-0.0034360981196907003,-4852.5
2978.5,2984.75,2957.25,2979.25,259700,7815.0,7857.75,7744.25,7833.0,193189,57.68109965480853,2914.2875,8.394191219673885e-05,54.96829764313966,7678.0375,-0.0020113015994636108,-4836.5
