MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
5789.5,5884.25,5741.5,5875.0,2155497,20399.0,20733.0,20075.75,20525.0,2654095,32.4560002827035,6036.625,-0.012157147122808465,32.70273531759065,21554.7875,-0.0033832887520917065,-14609.5
5851.25,5869.75,5750.75,5831.75,1770517,20665.0,20725.5,20215.0,20553.25,2428217,38.54272282576046,6026.0375,0.01066586060972452,38.40667148037778,21504.525,0.013039854894847824,-14813.75
5746.25,5853.75,5720.0,5845.5,1931181,20089.25,20648.5,20002.75,20608.0,2419630,33.08334485091751,6009.025,-0.017944883571886394,32.0705847211395,21420.8375,-0.027861117832083226,-14343.0
5776.0,5791.25,5673.0,5765.25,1834975,20229.75,20286.75,19766.0,20212.0,2680823,35.85565307691816,5992.525,0.005177289536654417,34.893300716135016,21338.7375,0.006993790211182516,-14453.75
5620.75,5757.25,5571.25,5753.75,2239732,19452.75,20156.0,19271.75,20149.5,2620267,29.084049997251043,5971.0875,-0.02687846260387816,27.97104833246911,21231.8375,-0.0384087791495199,-13832.0
5577.0,5651.5,5534.5,5624.75,2233774,19399.0,19687.5,19140.0,19439.0,3013257,27.507471289794267,5945.5,-0.007783658764399792,27.563682363120193,21109.4625,-0.0027631054735192118,-13822.0
5604.75,5674.5,5550.25,5579.5,1732698,19618.5,19788.75,19387.0,19412.0,2397309,30.095881770776813,5921.125,0.004975793437331788,31.923930589124197,21001.05,0.011315016237950504,-14013.75
5527.5,5623.0,5509.25,5598.0,1929182,19249.0,19693.75,19165.5,19575.0,2634742,27.185818100320333,5893.8625,-0.0137829519603907,28.783018455437755,20873.2625,-0.018834263577745536,-13721.5
5640.0,5649.0,5538.75,5539.5,1495631,19712.0,19742.75,19298.25,19310.0,2064283,36.77387691210528,5869.1,0.020352781546811416,37.13007920488532,20753.2,0.02405319756870483,-14072.0
5680.25,5707.75,5599.0,5627.0,750031,19831.75,19959.25,19551.0,19669.5,1048466,39.8268000337438,5846.5125,0.007136524822695112,39.11764125520814,20634.975,0.006074979707792139,-14151.5
5618.0,5686.0,5600.0,5679.75,366501,19496.75,19858.0,19401.0,19830.5,667056,36.86224667833728,5820.075,-0.010959024690814667,35.71595669554155,20498.2,-0.01689210483189829,-13878.75
5678.5,5718.5,5606.25,5617.5,262861,19746.75,19935.75,19455.5,19491.5,403063,41.42568103400582,5795.85,0.010768956924172235,39.91515341868078,20373.0125,0.012822649928834196,-14068.25
5662.5,5714.0,5631.75,5678.75,202323,19678.5,19898.5,19530.5,19755.0,265850,40.59013106267156,5772.15,-0.002817645504974875,39.16303417968252,20249.85,-0.003456264954992627,-14016.0
5617.7998046875,5674.25,5598.5,5665.0,1276085,19450.810546875,19728.75,19380.0,19691.0,1794449,38.267869280534896,5751.589990234375,-0.007894074227373093,36.67989040468683,20138.42802734375,-0.011570467928195716,-13833.0107421875
5815.5,5825.5,5739.75,5740.0,867127,20374.25,20409.25,20048.0,20052.25,1318093,51.48767736159612,5742.327490234375,0.035191748048326366,50.41237294500519,20086.12802734375,0.04747562837546426,-14558.75
